name,type1,type2,attack,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
Murkrow,dark,flying,85,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Slowking,water,psychic,75,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Misdreavus,ghost,,60,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Unown,psychic,,72,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Wobbuffet,psychic,,33,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Girafarig,normal,psychic,80,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
Pineco,bug,,65,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Forretress,bug,steel,90,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Dunsparce,normal,,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Gligar,ground,flying,75,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
Steelix,steel,ground,125,0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
Snubbull,fairy,,80,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Granbull,fairy,,120,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Qwilfish,water,poison,95,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Scizor,bug,steel,150,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Shuckle,bug,rock,10,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Heracross,bug,fighting,185,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
Sneasel,dark,ice,95,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
Teddiursa,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Ursaring,normal,,130,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Slugma,fire,,40,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Magcargo,fire,rock,50,0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4
Swinub,ice,ground,50,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
Piloswine,ice,ground,100,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
Corsola,water,rock,55,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Remoraid,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Octillery,water,,105,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Delibird,ice,flying,55,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1
Mantine,water,flying,40,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Skarmory,steel,flying,80,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1
Houndour,dark,fire,60,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
Houndoom,dark,fire,90,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
Kingdra,water,dragon,95,1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
Phanpy,ground,,60,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Donphan,ground,,120,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Porygon2,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Stantler,normal,,95,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Smeargle,normal,,20,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Tyrogue,fighting,,35,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Hitmontop,fighting,,95,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Smoochum,ice,psychic,30,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
Elekid,electric,,63,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Magby,fire,,75,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Miltank,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Blissey,normal,,10,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Raikou,electric,,85,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Entei,fire,,115,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Suicune,water,,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Larvitar,rock,ground,64,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Pupitar,rock,ground,84,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Tyranitar,rock,dark,164,2,0.5,1,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0.5,0,1,2,2
Lugia,psychic,flying,90,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Ho-Oh,fire,flying,130,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
Celebi,psychic,grass,100,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
Treecko,grass,,45,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Grovyle,grass,,65,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Sceptile,grass,,110,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Torchic,fire,,60,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Combusken,fire,fighting,85,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Blaziken,fire,fighting,160,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Mudkip,water,,70,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Marshtomp,water,ground,85,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Swampert,water,ground,150,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Poochyena,dark,,55,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Mightyena,dark,,90,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Zigzagoon,normal,,30,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Linoone,normal,,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Wurmple,bug,,45,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Silcoon,bug,,35,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Beautifly,bug,flying,70,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Cascoon,bug,,35,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Dustox,bug,poison,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Lotad,water,grass,30,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
Lombre,water,grass,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
Ludicolo,water,grass,70,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
Seedot,grass,,40,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Nuzleaf,grass,dark,70,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
Shiftry,grass,dark,100,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
Taillow,normal,flying,55,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Swellow,normal,flying,85,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Wingull,water,flying,30,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Pelipper,water,flying,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Ralts,psychic,fairy,25,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Kirlia,psychic,fairy,35,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Gardevoir,psychic,fairy,85,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Surskit,bug,water,30,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
Masquerain,bug,flying,60,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Shroomish,grass,,40,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Breloom,grass,fighting,130,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
Slakoth,normal,,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Vigoroth,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Slaking,normal,,160,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Nincada,bug,ground,45,1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2
Ninjask,bug,flying,90,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Shedinja,bug,ghost,90,0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1
Whismur,normal,,51,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Loudred,normal,,71,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Exploud,normal,,91,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Makuhita,fighting,,60,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Hariyama,fighting,,120,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Azurill,normal,fairy,20,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
Nosepass,rock,,45,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Skitty,normal,,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Delcatty,normal,,65,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Sableye,dark,ghost,85,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1
Mawile,steel,fairy,105,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
Aron,steel,rock,70,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Lairon,steel,rock,90,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Aggron,steel,rock,140,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Meditite,fighting,psychic,40,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
Medicham,fighting,psychic,100,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
Electrike,electric,,45,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Manectric,electric,,75,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Plusle,electric,,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Minun,electric,,40,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Volbeat,bug,,73,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Illumise,bug,,47,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Roselia,grass,poison,60,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Gulpin,poison,,43,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Swalot,poison,,73,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Carvanha,water,dark,90,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
Sharpedo,water,dark,140,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
Wailmer,water,,70,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Wailord,water,,90,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Numel,fire,ground,60,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4
Camerupt,fire,ground,120,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4
Torkoal,fire,,85,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Spoink,psychic,,25,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Grumpig,psychic,,45,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Spinda,normal,,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Trapinch,ground,,100,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Vibrava,ground,dragon,70,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Flygon,ground,dragon,100,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Cacnea,grass,,85,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Cacturne,grass,dark,115,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
Swablu,normal,flying,40,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Altaria,dragon,flying,110,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Zangoose,normal,,115,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Seviper,poison,,100,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Lunatone,rock,psychic,55,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2
Solrock,rock,psychic,95,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2
Barboach,water,ground,48,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Whiscash,water,ground,78,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Corphish,water,,80,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Crawdaunt,water,dark,120,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
Baltoy,ground,psychic,40,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2
Claydol,ground,psychic,70,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2
Lileep,rock,grass,41,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1
Cradily,rock,grass,81,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1
Anorith,rock,bug,95,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Armaldo,rock,bug,125,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Feebas,water,,15,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Milotic,water,,60,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Castform,normal,,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Kecleon,normal,,90,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Shuppet,ghost,,75,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Banette,ghost,,165,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Duskull,ghost,,40,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Dusclops,ghost,,70,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Tropius,grass,flying,68,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Chimecho,psychic,,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Absol,dark,,150,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Wynaut,psychic,,23,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Snorunt,ice,,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Glalie,ice,,120,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Spheal,ice,water,40,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Sealeo,ice,water,60,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Walrein,ice,water,80,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
Clamperl,water,,64,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Huntail,water,,104,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Gorebyss,water,,84,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Relicanth,water,rock,90,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Luvdisc,water,,30,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Bagon,dragon,,75,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Shelgon,dragon,,95,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Salamence,dragon,flying,145,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Beldum,steel,psychic,55,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Metang,steel,psychic,75,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Metagross,steel,psychic,145,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Regirock,rock,,100,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Regice,ice,,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Registeel,steel,,75,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
Latias,dragon,psychic,100,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5
Latios,dragon,psychic,130,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5
Kyogre,water,,150,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Groudon,ground,,180,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Rayquaza,dragon,flying,180,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Jirachi,steel,psychic,100,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Deoxys,psychic,,95,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Turtwig,grass,,68,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Grotle,grass,,89,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Torterra,grass,ground,109,2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1
Chimchar,fire,,58,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Monferno,fire,fighting,78,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Infernape,fire,fighting,104,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Piplup,water,,51,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Prinplup,water,,66,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Empoleon,water,steel,86,0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5
Starly,normal,flying,55,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Staravia,normal,flying,75,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Staraptor,normal,flying,120,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Bidoof,normal,,45,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Bibarel,normal,water,85,1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5
Kricketot,bug,,25,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
