name,type1,type2,attack,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
Kricketune,bug,,85,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Shinx,electric,,65,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Luxio,electric,,85,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Luxray,electric,,120,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Budew,grass,poison,30,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Roserade,grass,poison,70,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Cranidos,rock,,125,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Rampardos,rock,,165,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Shieldon,rock,steel,42,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Bastiodon,rock,steel,52,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Burmy,bug,,29,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Wormadam,bug,grass,69,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Mothim,bug,flying,94,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Combee,bug,flying,30,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Vespiquen,bug,flying,80,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Pachirisu,electric,,45,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Buizel,water,,65,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Floatzel,water,,105,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Cherubi,grass,,35,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Cherrim,grass,,60,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Shellos,water,,48,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Gastrodon,water,ground,83,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Ambipom,normal,,100,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Drifloon,ghost,flying,50,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
Drifblim,ghost,flying,80,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
Buneary,normal,,66,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Lopunny,normal,,136,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Mismagius,ghost,,60,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Honchkrow,dark,flying,125,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Glameow,normal,,55,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Purugly,normal,,82,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Chingling,psychic,,30,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Stunky,poison,dark,63,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
Skuntank,poison,dark,93,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
Bronzor,steel,psychic,24,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Bronzong,steel,psychic,89,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Bonsly,rock,,80,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Mime Jr.,psychic,fairy,25,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Happiny,normal,,5,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Chatot,normal,flying,65,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Spiritomb,ghost,dark,92,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1
Gible,dragon,ground,70,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Gabite,dragon,ground,90,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Garchomp,dragon,ground,170,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Munchlax,normal,,85,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Riolu,fighting,,70,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Lucario,fighting,steel,145,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1
Hippopotas,ground,,72,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Hippowdon,ground,,112,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Skorupi,poison,bug,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Drapion,poison,dark,90,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
Croagunk,poison,fighting,61,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
Toxicroak,poison,fighting,106,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
Carnivine,grass,,100,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Finneon,water,,49,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Lumineon,water,,69,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Mantyke,water,flying,20,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Snover,grass,ice,62,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
Abomasnow,grass,ice,132,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
Weavile,dark,ice,120,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
Magnezone,electric,steel,70,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
Lickilicky,normal,,85,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Rhyperior,ground,rock,140,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
Tangrowth,grass,,100,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Electivire,electric,,123,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Magmortar,fire,,95,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Togekiss,fairy,flying,50,0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1
Yanmega,bug,flying,76,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Leafeon,grass,,110,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Glaceon,ice,,60,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Gliscor,ground,flying,95,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
Mamoswine,ice,ground,130,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
Porygon-Z,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Gallade,psychic,fighting,165,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
Probopass,rock,steel,55,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
Dusknoir,ghost,,100,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Froslass,ice,ghost,80,0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1
Rotom,electric,ghost,65,0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1
Uxie,psychic,,75,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Mesprit,psychic,,105,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Azelf,psychic,,125,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Dialga,steel,dragon,120,0.5,1,1,0.5,1,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5
Palkia,water,dragon,120,1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
Heatran,fire,steel,90,0.25,1,0.5,1,0.25,2,1,0.5,1,0.25,4,0.25,0.5,0,0.5,1,0.25,2
Regigigas,normal,,160,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Giratina,ghost,dragon,120,0.5,2,2,0.5,2,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5
Cresselia,psychic,,70,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Phione,water,,80,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Manaphy,water,,100,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Darkrai,dark,,90,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Shaymin,grass,grass,103,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Arceus,normal,,120,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Victini,psychic,fire,100,1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2
Snivy,grass,,45,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Servine,grass,,60,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Serperior,grass,,75,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Tepig,fire,,63,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Pignite,fire,fighting,93,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Emboar,fire,fighting,123,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
Oshawott,water,,55,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Dewott,water,,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Samurott,water,,100,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Patrat,normal,,55,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Watchog,normal,,85,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Lillipup,normal,,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Herdier,normal,,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Stoutland,normal,,110,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Purrloin,dark,,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Liepard,dark,,88,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Pansage,grass,,53,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Simisage,grass,,98,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Pansear,fire,,53,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Simisear,fire,,98,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Panpour,water,,53,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Simipour,water,,98,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Munna,psychic,,25,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Musharna,psychic,,55,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Pidove,normal,flying,55,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Tranquill,normal,flying,77,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Unfezant,normal,flying,115,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Blitzle,electric,,60,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Zebstrika,electric,,100,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Roggenrola,rock,,75,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Boldore,rock,,105,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Gigalith,rock,,135,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Woobat,psychic,flying,45,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Swoobat,psychic,flying,57,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Drilbur,ground,,85,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Excadrill,ground,steel,135,0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
Audino,normal,,60,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Timburr,fighting,,80,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Gurdurr,fighting,,105,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Conkeldurr,fighting,,140,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Tympole,water,,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Palpitoad,water,ground,65,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Seismitoad,water,ground,95,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
Throh,fighting,,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Sawk,fighting,,125,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Sewaddle,bug,grass,53,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Swadloon,bug,grass,63,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Leavanny,bug,grass,103,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
Venipede,bug,poison,45,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Whirlipede,bug,poison,55,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Scolipede,bug,poison,100,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
Cottonee,grass,fairy,27,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
Whimsicott,grass,fairy,67,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
Petilil,grass,,35,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Lilligant,grass,,60,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Basculin,water,,92,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Sandile,ground,dark,72,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
Krokorok,ground,dark,82,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
Krookodile,ground,dark,117,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
Darumaka,fire,,90,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Darmanitan,fire,fire,30,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Maractus,grass,,86,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Dwebble,bug,rock,65,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Crustle,bug,rock,105,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
Scraggy,dark,fighting,75,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
Scrafty,dark,fighting,90,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
Sigilyph,psychic,flying,58,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
Yamask,ghost,,30,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Cofagrigus,ghost,,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
Tirtouga,water,rock,78,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Carracosta,water,rock,108,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Archen,rock,flying,112,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
Archeops,rock,flying,140,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
Trubbish,poison,,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Garbodor,poison,,95,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
Zorua,dark,,65,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Zoroark,dark,,105,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
Minccino,normal,,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Cinccino,normal,,95,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Gothita,psychic,,30,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Gothorita,psychic,,45,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Gothitelle,psychic,,55,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Solosis,psychic,,30,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Duosion,psychic,,40,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Reuniclus,psychic,,65,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Ducklett,water,flying,44,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Swanna,water,flying,87,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
Vanillite,ice,,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Vanillish,ice,,65,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Vanilluxe,ice,,95,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Deerling,normal,grass,60,2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5
Sawsbuck,normal,grass,100,2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5
Emolga,electric,flying,75,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
Karrablast,bug,,75,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Escavalier,bug,steel,135,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Foongus,grass,poison,55,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Amoonguss,grass,poison,85,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
Frillish,water,ghost,40,0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5
Jellicent,water,ghost,60,0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5
Alomomola,water,,75,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Joltik,bug,electric,47,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
Galvantula,bug,electric,77,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
Ferroseed,grass,steel,50,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
Ferrothorn,grass,steel,94,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
Klink,steel,,55,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
Klang,steel,,80,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
Klinklang,steel,,100,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
Tynamo,electric,,55,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Eelektrik,electric,,85,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Eelektross,electric,,115,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
